LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,STOCK_ON_HAND_AMT,SALE_AMT
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2019-12-30,2019-12-17,2019-12-31,2020-01-06,2.183,13,1
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-02,2019-12-17,2020-01-03,2020-01-12,2.7771000000000003,10,2
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-06,2019-12-17,2020-01-07,2020-01-13,2.095,10,2
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-09,2019-12-17,2020-01-10,2020-01-19,2.1077,10,2
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-13,2019-12-17,2020-01-14,2020-01-20,2.0114,8,0
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-16,2019-12-17,2020-01-17,2020-01-26,0.2454,8,0
1106,NEW0VV00V17-CW01,HANDSET,VIVO,V17,CRYSTAL WHITE,V17,2020-01-20,2019-12-17,2020-01-21,2020-01-27,1.5618,8,0
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-02,2019-11-04,2019-12-03,2019-12-09,0.2598,8,3
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-05,2019-11-04,2019-12-06,2019-12-15,0.3957,7,4
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-12,2019-11-04,2019-12-13,2019-12-22,0.4435,5,1
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-16,2019-11-04,2019-12-17,2019-12-23,0.3264,10,0
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-19,2019-11-04,2019-12-20,2019-12-29,0.4971,9,3
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-23,2019-11-04,2019-12-24,2019-12-30,0.3658,9,3
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-26,2019-11-04,2019-12-27,2020-01-05,0.557,8,3
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2019-12-30,2019-11-04,2019-12-31,2020-01-06,0.4098,6,1
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-02,2019-11-04,2020-01-03,2020-01-12,0.6239,6,0
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-06,2019-11-04,2020-01-07,2020-01-13,0.459,5,0
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-09,2019-11-04,2020-01-10,2020-01-19,0.6992,5,1
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-13,2019-11-04,2020-01-14,2020-01-20,0.5145,7,1
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-16,2019-11-04,2020-01-17,2020-01-26,0.7835,7,1
1106,NEW0VV00Y11-AR01,HANDSET,VIVO,Y11,AGATE RED,Y11,2020-01-20,2019-11-04,2020-01-21,2020-01-27,0.5764,6,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-02,2019-11-04,2019-12-03,2019-12-09,0.2776,6,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-05,2019-11-04,2019-12-06,2019-12-15,0.4228,5,3
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-09,2019-11-04,2019-12-10,2019-12-16,0.3111,3,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-12,2019-11-04,2019-12-13,2019-12-22,0.4736,3,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-16,2019-11-04,2019-12-17,2019-12-23,0.3484,11,1
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-19,2019-11-04,2019-12-20,2019-12-29,0.5305,10,3
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-23,2019-11-04,2019-12-24,2019-12-30,0.3904,10,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-26,2019-11-04,2019-12-27,2020-01-05,0.5945,9,4
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2019-12-30,2019-11-04,2019-12-31,2020-01-06,0.4374,7,2
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2020-01-02,2019-11-04,2020-01-03,2020-01-12,0.6664,6,5
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2020-01-06,2019-11-04,2020-01-07,2020-01-13,0.4904,5,4
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2020-01-09,2019-11-04,2020-01-10,2020-01-19,0.7466,3,3
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2020-01-16,2019-11-04,2020-01-17,2020-01-26,0.8368,9,1
1106,NEW0VV00Y11-MB01,HANDSET,VIVO,Y11,MINERAL BLUE,Y11,2020-01-20,2019-11-04,2020-01-21,2020-01-27,0.6158,8,1
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-02,2019-11-01,2019-12-03,2019-12-09,2.9838999999999998,4,4
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-05,2019-11-01,2019-12-06,2019-12-15,4.1856,2,5
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-09,2019-11-01,2019-12-10,2019-12-16,2.3287,5,3
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-12,2019-11-01,2019-12-13,2019-12-22,4.0826,3,5
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-16,2019-11-01,2019-12-17,2019-12-23,2.8384,1,3
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-19,2019-11-14,2019-12-20,2019-12-29,3.3409,1,11
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-23,2019-11-14,2019-12-24,2019-12-30,2.5855,1,10
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-26,2019-11-14,2019-12-27,2020-01-05,4.0724,9,11
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2019-12-30,2019-11-14,2019-12-31,2020-01-06,2.8282000000000003,4,4
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-02,2019-11-14,2020-01-03,2020-01-12,3.9718,1,2
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-06,2019-11-14,2020-01-07,2020-01-13,2.7586,11,0
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-09,2019-11-14,2020-01-10,2020-01-19,3.0998,11,3
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-13,2019-11-14,2020-01-14,2020-01-20,2.3989,11,5
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-16,2019-11-14,2020-01-17,2020-01-26,3.4327,11,10
1106,NEW0VV00Y19-MB01,HANDSET,VIVO,Y19,MAGNETIC BLACK,Y19,2020-01-20,2019-11-14,2020-01-21,2020-01-27,2.6238,8,6
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-02,2019-11-01,2019-12-03,2019-12-09,2.9588,1,2
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-05,2019-11-01,2019-12-06,2019-12-15,4.1508,2,7
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-09,2019-11-01,2019-12-10,2019-12-16,2.573,8,7
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-12,2019-11-01,2019-12-13,2019-12-22,4.0478000000000005,7,8
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-16,2019-11-01,2019-12-17,2019-12-23,2.8143,3,3
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-19,2019-11-14,2019-12-20,2019-12-29,4.1403,0,8
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-23,2019-11-14,2019-12-24,2019-12-30,2.5637000000000003,1,8
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-26,2019-11-14,2019-12-27,2020-01-05,4.0377,9,11
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2019-12-30,2019-11-14,2019-12-31,2020-01-06,2.8044000000000002,7,7
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-02,2019-11-14,2020-01-03,2020-01-12,3.9381,4,8
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-06,2019-11-14,2020-01-07,2020-01-13,2.735,10,2
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-09,2019-11-14,2020-01-10,2020-01-19,3.8406,7,2
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-13,2019-11-14,2020-01-14,2020-01-20,2.3784,11,1
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-16,2019-11-14,2020-01-17,2020-01-26,3.4034,10,2
1106,NEW0VV00Y19-SW01,HANDSET,VIVO,Y19,SPRING WHITE,Y19,2020-01-20,2019-11-14,2020-01-21,2020-01-27,2.3199,10,3
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-12,2019-09-26,2019-12-13,2019-12-22,0.0408,1,1
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-16,2019-09-26,2019-12-17,2019-12-23,0.038599999999999995,1,1
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-19,2019-09-26,2019-12-20,2019-12-29,0.0419,1,0
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-23,2019-09-26,2019-12-24,2019-12-30,0.0296,0,0
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-26,2019-09-26,2019-12-27,2020-01-05,0.011,0,0
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2019-12-30,2019-09-26,2019-12-31,2020-01-06,0.0102,0,0
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2020-01-06,2019-09-26,2020-01-07,2020-01-13,0.0494,1,0
1106,NEW0VV0NEX3-GN01,HANDSET,VIVO,NEX3,GLOWING NIGHT,NEX3,2020-01-16,2019-09-26,2020-01-17,2020-01-26,0.0466,1,1
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-09,2019-09-16,2019-12-10,2019-12-16,0.1616,4,4
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-12,2019-09-16,2019-12-13,2019-12-22,0.2452,4,8
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-16,2019-09-16,2019-12-17,2019-12-23,0.1704,5,5
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-19,2019-09-16,2019-12-20,2019-12-29,0.2507,3,11
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-23,2019-09-16,2019-12-24,2019-12-30,0.2853,5,7
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-26,2019-09-16,2019-12-27,2020-01-05,0.6844,1,9
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2019-12-30,2019-09-16,2019-12-31,2020-01-06,0.3009,6,6
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-02,2019-09-16,2020-01-03,2020-01-12,0.7222,0,4
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-06,2019-09-16,2020-01-07,2020-01-13,0.5177,7,6
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-09,2019-09-16,2020-01-10,2020-01-19,0.7619,5,5
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-13,2019-09-16,2020-01-14,2020-01-20,0.211,3,1
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-16,2019-09-16,2020-01-17,2020-01-26,0.3106,0,0
1106,NEW0VV12SL6-AB01,HANDSET,VIVO,Y12SL(3/64G),AQUA BLUE,Y12SL (3/64),2020-01-20,2019-09-16,2020-01-21,2020-01-27,0.2226,0,0
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-09,2019-09-16,2019-12-10,2019-12-16,0.1221,7,0
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-12,2019-09-16,2019-12-13,2019-12-22,0.1797,7,2
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-16,2019-09-16,2019-12-17,2019-12-23,0.1288,9,3
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-23,2019-09-16,2019-12-24,2019-12-30,0.2157,7,9
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-26,2019-09-16,2019-12-27,2020-01-05,0.5178,3,9
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2019-12-30,2019-09-16,2019-12-31,2020-01-06,0.2276,6,5
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2020-01-02,2019-09-16,2020-01-03,2020-01-12,0.5461,6,2
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2020-01-06,2019-09-16,2020-01-07,2020-01-13,0.1513,5,0
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2020-01-09,2019-09-16,2020-01-10,2020-01-19,0.2227,4,0
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2020-01-13,2019-09-16,2020-01-14,2020-01-20,0.1596,4,0
1106,NEW0VV12SL6-BR01,HANDSET,VIVO,Y12SL(3/64G),BURGUNDY RED,Y12SL (3/64),2020-01-16,2019-09-16,2020-01-17,2020-01-26,0.2348,4,1
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-02,2019-02-27,2019-12-03,2019-12-09,0.1845,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-05,2019-02-27,2019-12-06,2019-12-15,0.2502,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-09,2019-02-27,2019-12-10,2019-12-16,0.17,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-12,2019-02-27,2019-12-13,2019-12-22,0.2305,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-16,2019-02-27,2019-12-17,2019-12-23,0.1567,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2019-12-30,2019-02-27,2019-12-31,2020-01-06,0.1331,0,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2020-01-06,2019-02-27,2020-01-07,2020-01-13,0.1228,3,1
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2020-01-09,2019-02-27,2020-01-10,2020-01-19,0.1665,3,1
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2020-01-13,2019-02-27,2020-01-14,2020-01-20,0.1132,3,0
1106,NEW0VV91CSL-FB01,HANDSET,VIVO,Y91CSL,FUSION BLACK,Y91C SL,2020-01-20,2019-02-27,2020-01-21,2020-01-27,0.0078,2,1
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-02,2019-02-27,2019-12-03,2019-12-09,0.1892,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-05,2019-02-27,2019-12-06,2019-12-15,0.2565,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-09,2019-02-27,2019-12-10,2019-12-16,0.1743,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-12,2019-02-27,2019-12-13,2019-12-22,0.2365,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-26,2019-02-27,2019-12-27,2020-01-05,0.201,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2019-12-30,2019-02-27,2019-12-31,2020-01-06,0.1366,0,0
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2020-01-02,2019-02-27,2020-01-03,2020-01-12,0.1852,0,1
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2020-01-06,2019-02-27,2020-01-07,2020-01-13,0.1259,2,1
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2020-01-09,2019-02-27,2020-01-10,2020-01-19,0.18339999999999998,3,1
1106,NEW0VV91CSL-SR01,HANDSET,VIVO,Y91CSL,SUNSET RED,Y91C SL,2020-01-20,2019-02-27,2020-01-21,2020-01-27,0.107,4,0
1106,NEW0VV91CSL-SR01,HANDSET BUNDLE,VIVO,Y91CSL(SP),SUNSET RED,Y91C SL+SIM MARATHON,2019-12-30,2019-03-28,2019-12-31,2020-01-06,0.0151,0,0
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-02,2019-11-20,2019-12-03,2019-12-09,0.47109999999999996,4,0
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-05,2019-11-20,2019-12-06,2019-12-15,3.7422999999999997,4,0
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-09,2019-11-20,2019-12-10,2019-12-16,2.6286,6,1
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-12,2019-11-20,2019-12-13,2019-12-22,0.5468999999999999,6,4
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-16,2019-11-20,2019-12-17,2019-12-23,2.3278999999999996,9,3
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-19,2019-11-20,2019-12-20,2019-12-29,2.9568,8,2
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-23,2019-11-20,2019-12-24,2019-12-30,2.0509,5,0
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-26,2019-11-20,2019-12-27,2020-01-05,2.6048,5,0
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2019-12-30,2019-11-20,2019-12-31,2020-01-06,2.0745999999999998,10,1
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2020-01-16,2019-11-20,2020-01-17,2020-01-26,1.9435,9,4
1106,NEW0VVS1PRO-FS01,HANDSET,VIVO,S1PRO,FANCY SKY,S1 PRO 128GB,2020-01-20,2019-11-20,2020-01-21,2020-01-27,1.4184,8,3
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-02,2019-11-20,2019-12-03,2019-12-09,2.6797999999999997,2,1
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-05,2019-11-20,2019-12-06,2019-12-15,3.6422999999999996,2,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-09,2019-11-20,2019-12-10,2019-12-16,0.3664,4,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-12,2019-11-20,2019-12-13,2019-12-22,2.9637000000000002,4,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-16,2019-11-20,2019-12-17,2019-12-23,1.9808,10,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-19,2019-11-20,2019-12-20,2019-12-29,0.1634,10,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-23,2019-11-20,2019-12-24,2019-12-30,1.8112,10,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-26,2019-11-20,2019-12-27,2020-01-05,2.3004,10,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2019-12-30,2019-11-20,2019-12-31,2020-01-06,1.8315000000000001,10,0
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2020-01-16,2019-11-20,2020-01-17,2020-01-26,1.8739999999999999,9,1
1106,NEW0VVS1PRO-KB01,HANDSET,VIVO,S1PRO,KNIGHT BLACK,S1 PRO 128GB,2020-01-20,2019-11-20,2020-01-21,2020-01-27,0.9855,9,2
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2019-12-02,2019-09-26,2019-12-03,2019-12-09,0.0018,0,0
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2019-12-05,2019-09-26,2019-12-06,2019-12-15,0.0222,0,0
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2019-12-12,2019-09-26,2019-12-13,2019-12-22,0.0182,0,0
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2019-12-19,2019-09-26,2019-12-20,2019-12-29,0.0134,0,0
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2020-01-06,2019-09-26,2020-01-07,2020-01-13,0.0024,1,1
1106,NEW0VVV17PR-CW01,HANDSET,VIVO,V17PRO,CRYSTAL WHITE,V17 PRO,2020-01-09,2019-09-26,2020-01-10,2020-01-19,0.0079,1,2
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-05,2019-09-26,2019-12-06,2019-12-15,0.0342,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-09,2019-09-26,2019-12-10,2019-12-16,0.0116,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-12,2019-09-26,2019-12-13,2019-12-22,0.0136,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-16,2019-09-26,2019-12-17,2019-12-23,0.001,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-19,2019-09-26,2019-12-20,2019-12-29,0.0012,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-23,2019-09-26,2019-12-24,2019-12-30,0.0081,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-26,2019-09-26,2019-12-27,2020-01-05,0.0037,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2019-12-30,2019-09-26,2019-12-31,2020-01-06,0.006,0,0
1106,NEW0VVV17PR-KB01,HANDSET,VIVO,V17PRO,KNIGHT BLACK,V17 PRO,2020-01-02,2019-09-26,2020-01-03,2020-01-12,8e-4,0,0
